Year,Pk,Tm,Player,College,Yrs,G,MP...8,PTS...9,TRB...10,AST...11,FG%,3P%,FT%,MP...15,PTS...16,TRB...17,AST...18,WS,WS/48,BPM,VORP,Seasons,VPS,class_mean_vps,VOADP,EPV,dEPV,Decade,EVP_decade,dEPV_decade,WdEPV,PickTier,z_dEPV,z_dEPV_decade
2011,16,PHI,Nikola Vučević,USC,14,972,30503,16719,10170,2812,0.497,0.348,0.77,31.4,17.2,10.5,2.9,79.9,0.126,2.1,31.6,14,2.257142857142857,0.4534391534391534,1.8037037037037038,0.3167172502670011,1.940425606875856,2010s,0.44681774957737297,1.8103251075654843,2.074402230129244,Mid-1st,2.665538569178968,2.503266537900721
2011,17,NYK,Iman Shumpert,Georgia Tech,10,461,11470,3320,1534,845,0.391,0.337,0.764,24.9,7.2,3.3,1.8,12.9,0.054,-1.7,0.9,14,0.0642857142857143,0.4534391534391534,-0.38915343915343914,0.29933647089660453,-0.23505075661089025,2010s,0.4188532270005326,-0.35456751271481834,-0.2590133186201854,Mid-1st,-0.37870364250945243,-0.5254010332690007
2011,18,WAS,Chris Singleton,Florida State,3,148,2605,612,472,92,0.376,0.319,0.633,17.6,4.1,3.2,0.6,2.3,0.042,-3.2,-0.8,14,-0.05714285714285715,0.4534391534391534,-0.5105820105820106,0.284088144140225,-0.34123100128308215,2010s,0.3930065946132315,-0.45014945175608867,-0.3869195867231133,Mid-1st,-0.5272864486955976,-0.6591194063892042
2011,19,MIL,Tobias Harris,Tennessee,14,970,30727,15604,5969,2293,0.478,0.366,0.836,31.7,16.1,6.2,2.4,75.3,0.118,1,22.9,14,1.6357142857142857,0.4534391534391534,1.1822751322751324,0.2704258228538743,1.3652884628604114,2010s,0.369644437372463,1.2660698483418227,1.5905129260168862,Mid-1st,1.8607232189834129,1.7418577554938368
2011,20,HOU,Donatas Motiejūnas,NA,6,251,4566,1832,952,269,0.469,0.3,0.597,18.2,7.3,3.8,1.1,7.1,0.075,-2.5,-0.5,14,-0.03571428571428571,0.4534391534391534,-0.4891534391534391,0.2581418622591554,-0.2938561479734411,2010s,0.3490809558642265,-0.3847952415785122,-0.3512252750866578,Mid-1st,-0.46099267936840227,-0.5676893857267438
2011,21,POR,Nolan Smith,Duke,2,84,829,277,83,97,0.371,0.26,0.714,9.9,3.3,1,1.2,-0.8,-0.047,-6,-0.8,14,-0.05714285714285715,0.4534391534391534,-0.5105820105820106,0.24707934446758506,-0.3042222016104422,2010s,0.33150894944987025,-0.3886518065927274,-0.3725945811858471,Mid-1st,-0.4754983658378279,-0.5730846895331511
2011,22,DEN,Kenneth Faried,Morehead State University,8,478,11728,5430,3884,470,0.546,0.222,0.654,24.5,11.4,8.1,1,38.8,0.159,0.5,7.5,14,0.5357142857142857,0.4534391534391534,0.08227513227513228,0.2370813515906793,0.29863293412360636,2010s,0.31695195305940194,0.21876233265488376,0.3743561945481519,Mid-1st,0.36810402053483554,0.27668286409776177
2011,23,CHI,Nikola Mirotić,NA,5,319,7718,3910,1894,407,0.423,0.359,0.808,24.2,12.3,5.9,1.3,20.8,0.129,1.6,7.1,14,0.5071428571428571,0.4534391534391534,0.0537037037037037,0.22799096573995464,0.2791518914029025,2010s,0.3052451057057874,0.20189775143706973,0.3578001142794885,Late-1st,0.4248118106394356,0.2889943484805886
2011,24,OKC,Reggie Jackson,Boston College,14,884,21859,10845,2463,3606,0.423,0.345,0.854,24.7,12.3,2.8,4.1,36.3,0.08,-0.6,7.5,14,0.5357142857142857,0.4534391534391534,0.08227513227513228,0.21965126902692708,0.3160630166873586,2010s,0.2960468811153014,0.23966740459898428,0.41382362809883183,Late-1st,0.4824161849469581,0.3495578118465993
2011,25,BRK,MarShon Brooks,Providence,5,200,3456,1592,424,282,0.447,0.345,0.751,17.3,8,2.1,1.4,3.3,0.046,-1.6,0.4,14,0.028571428571428574,0.4534391534391534,-0.42486772486772484,0.2119053435631132,-0.1833339149916846,2010s,0.2888782375437763,-0.2603068089723477,-0.24499024902672234,Late-1st,-0.2969544670928013,-0.4521485167174851
2011,26,DEN,Jordan Hamilton,Texas,5,151,2100,890,429,127,0.408,0.357,0.67,13.9,5.9,2.8,0.8,3,0.069,-0.1,1,14,0.07142857142857142,0.4534391534391534,-0.382010582010582,0.20459627146002907,-0.13316770003145764,2010s,0.28318106059102977,-0.21175248916245834,-0.18147698488934294,Late-1st,-0.21866388662714736,-0.3742918904873823
2011,27,BOS,JaJuan Johnson,Purdue,1,36,298,114,58,6,0.446,NA,0.667,8.3,3.2,1.6,0.2,0.2,0.032,-3.9,-0.1,14,-0.0071428571428571435,0.4534391534391534,-0.46058201058201054,0.19757597964973952,-0.20471883679259667,2010s,0.2783847937152109,-0.285527650858068,-0.2842992208569638,Late-1st,-0.33032828136867204,-0.49259001950433107
2011,28,MIA,Norris Cole,Cleveland State University,6,360,8018,2506,702,981,0.407,0.324,0.743,22.3,7,2,2.7,3,0.018,-4.1,-4.1,14,-0.2928571428571428,0.4534391534391534,-0.7462962962962962,0.19078080807379932,-0.48363795093094214,2010s,0.27396934552051594,-0.5668264883776588,-0.6839673494848719,Late-1st,-0.7656160415907611,-0.9436513985428341
2011,29,SAS,Cory Joseph,Texas,14,866,18296,5828,2094,2517,0.44,0.35,0.786,21.1,6.7,2.4,2.9,32.1,0.084,-1.1,4,14,0.2857142857142857,0.4534391534391534,-0.16772486772486772,0.184193924746645,0.1015203609676407,2010s,0.2695137801985684,0.01620050551571728,0.14611275661502998,Late-1st,0.1475958469115594,-0.008770322598451431
2011,30,CHI,Jimmy Butler,Marquette,14,869,28790,15898,4647,3772,0.472,0.328,0.843,33.1,18.3,5.3,4.3,123.7,0.206,5,50.5,14,3.607142857142857,0.4534391534391534,3.153703703703704,0.17779899722423698,3.42934385991862,2010s,0.26472357261739793,3.3424192845254592,5.020045384590278,Late-1st,5.341075833924257,5.324806035815796
2011,31,BRK,Bojan Bogdanović,NA,10,719,20890,11184,2559,1194,0.46,0.394,0.859,29.1,15.6,3.6,1.7,37.6,0.086,-0.9,5.8,14,0.41428571428571426,0.4534391534391534,-0.03915343915343916,0.17157969306253595,0.2427060212231783,2010s,0.25943364532559415,0.1548520689601201,0.3611581168247466,Early-2nd,0.4783630623619473,0.3146023461448831
2011,32,ORL,Justin Harper,Richmond,3,22,150,45,18,4,0.34,0.276,0.333,6.8,2,0.8,0.2,-0.3,-0.093,-8.7,-0.2,14,-0.014285714285714287,0.4534391534391534,-0.4677248677248677,0.16551967981750187,-0.17980539410321617,2010s,0.2535891143490191,-0.2678748286347334,-0.27184020410575405,Early-2nd,-0.30699255612439225,-0.4863864571792222
2011,33,DET,Kyle Singler,Duke,6,356,7794,2326,1026,272,0.418,0.362,0.786,21.9,6.5,2.9,0.8,10,0.062,-2.5,-0.9,14,-0.0642857142857143,0.4534391534391534,-0.5177248677248677,0.15960262504509545,-0.22388833933080976,2010s,0.24720975130347966,-0.31149546558919394,-0.34373553165542814,Early-2nd,-0.3889330373943984,-0.5690394465990607
2011,34,WAS,Shelvin Mack,Butler,8,456,8392,2997,894,1421,0.423,0.33,0.731,18.4,6.6,2,3.1,10.3,0.059,-1.9,0.1,14,0.0071428571428571435,0.4534391534391534,-0.4462962962962963,0.1538121963012772,-0.14666933915842006,2010s,0.24034687374306676,-0.23320401660020962,-0.2285676567032959,Early-2nd,-0.24539993168544263,-0.42069172045957254
2011,35,SAC,Tyler Honeycutt,UCLA,2,24,120,28,24,9,0.314,0.2,0.714,5,1.2,1,0.4,-0.1,-0.049,-5.1,-0.1,14,-0.0071428571428571435,0.4534391534391534,-0.46058201058201054,0.1481319160223284,-0.15527477316518554,2010s,0.23304224865974194,-0.24018510580259908,-0.2455109731839894,Early-2nd,-0.26139553725152137,-0.43391958534807556
2011,36,BRK,Jordan Williams,Maryland,1,43,635,197,156,11,0.507,NA,0.652,14.8,4.6,3.6,0.3,1.3,0.101,-2.1,0,14,0,0.4534391534391534,-0.4534391534391534,0.14253170282065972,-0.14253170282065972,2010s,0.22529754948122785,-0.22529754948122785,-0.22855919944645273,Early-2nd,-0.23770897748340516,-0.4057104366278912
2011,37,LAC,Trey Thompkins,Georgia,1,24,119,57,24,3,0.393,0.308,0.714,5,2.4,1,0.1,0,0.004,-5.7,-0.1,14,-0.0071428571428571435,0.4534391534391534,-0.46058201058201054,0.13695695284506548,-0.14409980998792263,2010s,0.21706023152684872,-0.22420308866970587,-0.2342611399739539,Early-2nd,-0.24062374316671165,-0.4036366370644049
2011,38,HOU,Chandler Parsons,Florida,9,440,13246,5571,1972,1201,0.462,0.373,0.713,30.1,12.7,4.5,2.7,28.9,0.105,1.1,10.2,14,0.7285714285714285,0.4534391534391534,0.2751322751322751,0.13135049277321922,0.5972209357982093,2010s,0.20822797646435925,0.5203434521070693,0.9839268321343883,Early-2nd,1.1373281693369217,1.0071405008679506
2011,39,GSW,Jeremy Tyler,NA,3,104,1034,373,269,25,0.45,0,0.557,9.9,3.6,2.6,0.2,0.3,0.014,-7,-1.3,14,-0.09285714285714286,0.4534391534391534,-0.5462962962962963,0.1256551492827947,-0.21851229213993756,2010s,0.19866987504459108,-0.29152701790173396,-0.364707049839195,Early-2nd,-0.37894015030674993,-0.5312029542716955
2011,40,MIL,Jon Leuer,Wisconsin,8,377,5945,2395,1426,301,0.484,0.328,0.767,15.8,6.4,3.8,0.8,13.2,0.107,-0.7,2,14,0.14285714285714285,0.4534391534391534,-0.31058201058201057,0.11981374905146482,0.023043393805678034,2010s,0.18825906593672337,-0.04540192307958052,0.03895044463650707,Early-2nd,0.07005864180437026,-0.0648417023823652
2011,41,LAL,Darius Morris,Michigan,4,132,1464,430,126,189,0.384,0.322,0.63,11.1,3.3,1,1.4,-0.3,-0.01,-5.1,-1.2,14,-0.08571428571428572,0.4534391534391534,-0.5391534391534392,0.11376911875690346,-0.19948340447118917,2010s,0.17690929176649248,-0.2626235774807782,-0.34137733365170425,Early-2nd,-0.34356964124570544,-0.47643631347724236
2011,42,SAS,Dāvis Bertāns,NA,8,475,8545,3661,1159,448,0.422,0.396,0.863,18,7.7,2.4,0.9,18.6,0.105,0.2,4.7,14,0.33571428571428574,0.4534391534391534,-0.11772486772486768,0.10746408507678408,0.22825020063750168,2010s,0.16460717855598414,0.1711071071583016,0.395340944341943,Early-2nd,0.45149287730902676,0.34540261853925447
2011,43,MIN,Malcolm Lee,UCLA,3,36,534,140,65,51,0.382,0.294,0.703,14.8,3.9,1.8,1.4,0.4,0.04,-2.5,-0.1,14,-0.0071428571428571435,0.4534391534391534,-0.46058201058201054,0.10084147468878016,-0.1079843318316373,2010s,0.15143306870609707,-0.15857592584895422,-0.1892478504517256,Early-2nd,-0.17349302750912815,-0.2792853764457098
2011,44,GSW,Charles Jenkins,Hofstra,2,110,1334,408,100,214,0.434,0.182,0.754,12.1,3.7,0.9,1.9,0.5,0.017,-4.5,-0.8,14,-0.05714285714285715,0.4534391534391534,-0.5105820105820106,0.09386560698428037,-0.15100846412713753,2010s,0.1375656820429348,-0.19470853918579195,-0.26770939394287063,Early-2nd,-0.2534654088533532,-0.34774995459844527
2011,45,NYK,Josh Harrellson,Kentucky,3,75,888,265,227,26,0.438,0.347,0.629,11.8,3.5,3,0.3,2.1,0.116,-0.4,0.4,14,0.028571428571428574,0.4534391534391534,-0.42486772486772484,0.08664435011672812,-0.05807292154529955,2010s,0.123269211207096,-0.09469778263566742,-0.1041156258878606,Late-2nd,-0.2054069587380988,-0.30474030366356775
2011,46,LAL,Andrew Goudelock,College of Charleston,3,49,475,197,34,24,0.393,0.345,0.875,9.7,4,0.7,0.5,0,0.003,-5,-0.3,14,-0.02142857142857143,0.4534391534391534,-0.4748677248677248,0.07934437815151275,-0.10077294958008418,2010s,0.10886498279064294,-0.13029355421921437,-0.18266648353238685,Late-2nd,-0.34996253094879654,-0.42824248935007986
2011,47,LAC,Travis Leslie,Georgia,1,10,45,14,9,5,0.357,NA,0.444,4.5,1.4,0.9,0.5,0.1,0.06,-0.3,0,14,0,0.4534391534391534,-0.4534391534391534,0.0721325426466334,-0.0721325426466334,2010s,0.09469282184584815,-0.09469282184584815,-0.1321649062744327,Late-2nd,-0.25300403693470486,-0.3047230918331128
2011,48,ATL,Keith Benson,Oakland,1,3,9,0,3,0,0,NA,NA,3,0,1,0,0,-0.005,-7.7,0,14,0,0.4534391534391534,-0.4534391534391534,0.06517569516008885,-0.06517569516008885,2010s,0.08106915729161396,-0.08106915729161396,-0.12068193719171771,Late-2nd,-0.2294525051094618,-0.2574547710563413
2011,49,MEM,Josh Selby,Kansas,2,38,296,83,20,34,0.33,0.143,0.72,7.8,2.2,0.5,0.9,-0.7,-0.113,-9.5,-0.6,14,-0.04285714285714286,0.4534391534391534,-0.4962962962962963,0.05864068724987742,-0.10149783010702028,2010s,0.06824935160842588,-0.11110649446556874,-0.1898850528807295,Late-2nd,-0.35241652276515506,-0.3616715537851309
2011,50,PHI,Lavoy Allen,Temple,6,388,6905,1847,1843,384,0.471,0.133,0.682,17.8,4.8,4.8,1,13.8,0.096,-2.1,-0.1,14,-0.0071428571428571435,0.4534391534391534,-0.46058201058201054,0.05269437047399811,-0.059837227616855254,2010s,0.056400686328125726,-0.06354354347098287,-0.11308173101268937,Late-2nd,-0.21137979495077716,-0.1966483461340583
2011,51,POR,Jon Diebler,Ohio State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,0.4534391534391534,NA,0.047503596390449626,NA,2010s,0.045590147255142266,NA,NA,Late-2nd,NA,NA
2011,52,DET,Vernon Macklin,Florida,1,23,135,46,34,5,0.543,NA,0.571,5.9,2,1.5,0.2,0.5,0.161,1.2,0.1,14,0.0071428571428571435,0.4534391534391534,-0.4462962962962963,0.04323278545892634,-0.03608992831606919,2010s,0.03578813785277141,-0.02864528070991426,-0.06955425022684948,Late-2nd,-0.1309863011552374,-0.07556621935565312
2011,53,ORL,DeAndre Liggins,Kentucky,5,177,1907,346,252,122,0.402,0.352,0.549,10.8,2,1.4,0.7,1.6,0.04,-2.2,-0.1,14,-0.0071428571428571435,0.4534391534391534,-0.46058201058201054,0.03994380642910315,-0.04708666357196029,2010s,0.02688615032975611,-0.034029007472613254,-0.09161610743281115,Late-2nd,-0.16821436470755938,-0.09424546109569243
2011,54,CLE,Milan Mačvan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,0.4534391534391534,NA,0.037560460629476156,NA,2010s,0.018723887818455243,NA,NA,Late-2nd,NA,NA
2011,55,BOS,E'Twaun Moore,Purdue,10,598,12564,4743,1208,1055,0.455,0.388,0.742,21,7.9,2,1.8,14.8,0.057,-1.9,0.2,14,0.014285714285714287,0.4534391534391534,-0.43915343915343913,0.03599681765483773,-0.021711103369123446,2010s,0.011119871538703863,0.0031658427470104243,-0.04303276203973797,Late-2nd,-0.08230859850291217,0.03480484724287547
2011,56,LAL,Chukwudiebere Maduabum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,0.4534391534391534,NA,0.035166947099981326,NA,2010s,0.003899459969322727,NA,NA,Late-2nd,NA,NA
2011,57,DAL,Tanguy Ngombo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,0.4534391534391534,NA,0.034984918559699485,NA,2010s,-0.0030845657251541425,NA,NA,Late-2nd,NA,NA
2011,58,LAL,Ater Majok,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,0.4534391534391534,NA,0.03536480162878457,NA,2010s,-0.009941444456037396,NA,NA,Late-2nd,NA,NA
2011,59,SAS,Ádám Hanga,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,0.4534391534391534,NA,0.03622066590202982,NA,2010s,-0.01674176617738532,NA,NA,Late-2nd,NA,NA
2011,60,SAC,Isaiah Thomas,Washington,12,556,15582,9723,1321,2641,0.434,0.363,0.872,28,17.5,2.4,4.8,45.3,0.14,2.1,16.1,14,1.1500000000000001,0.4534391534391534,0.6965608465608467,0.03746658097422782,1.1125334190257723,2010s,-0.0235240013269159,1.173524001326916,2.303162988261244,Late-2nd,3.7575335165438566,4.095449811249494
2010,1,WAS,John Wall,Kentucky,11,647,22588,12088,2704,5735,0.43,0.322,0.776,34.9,18.7,4.2,8.9,44.5,0.094,2.2,24.1,15,1.6066666666666667,0.27189542483660134,1.3347712418300652,1.1820582298282691,0.42460843683839755,2010s,1.1168548505969311,0.48981181606973556,0.42460843683839755,Lottery,0.3991181160936894,0.45954466226265683
2010,2,PHI,Evan Turner,Ohio State,10,705,18938,6824,3278,2462,0.434,0.294,0.782,26.9,9.7,4.6,3.5,20.2,0.051,-1.9,0.5,15,0.03333333333333333,0.27189542483660134,-0.23856209150326801,1.0876255959569865,-1.054292262623653,2010s,1.057348295254076,-1.0240149619207426,-1.054292262623653,Lottery,-0.9497862612592087,-0.9357938179666555
2010,3,BRK,Derrick Favors,Georgia Tech,12,790,19202,8354,5608,851,0.534,0.198,0.663,24.3,10.6,7.1,1.1,60.2,0.15,0.9,14,15,0.9333333333333333,0.27189542483660134,0.661437908496732,0.9967840507411952,-0.0634507174078619,2010s,0.9983393975534509,-0.06500606422011757,-0.0634507174078619,Lottery,-0.04604032477350704,-0.05184722823841187
2010,4,MIN,Wesley Johnson,Syracuse,9,609,13472,4235,1924,645,0.404,0.337,0.741,22.1,7,3.2,1.1,10.7,0.038,-1.6,1.2,15,0.08,0.27189542483660134,-0.19189542483660132,0.910042806479001,-0.8300428064790011,2010s,0.940501313495326,-0.860501313495326,-0.8300428064790011,Lottery,-0.7452484764555647,-0.7850784990095312
2010,5,SAC,DeMarcus Cousins,Kentucky,11,654,19508,12802,6664,1979,0.46,0.331,0.737,29.8,19.6,10.2,3,46.8,0.115,2.4,21.6,15,1.4400000000000002,0.27189542483660134,1.1681045751633987,0.8279110754685103,0.6120889245314899,2010s,0.8845745892682497,0.5554254107317504,0.6120889245314899,Lottery,0.5701189484074872,0.520022634240144
2010,6,GSW,Ekpe Udoh,Baylor,7,384,5694,1353,1100,260,0.453,0,0.718,14.8,3.5,2.9,0.7,10.4,0.088,-1.4,0.8,15,0.05333333333333334,0.27189542483660134,-0.218562091503268,0.7508980700078284,-0.697564736674495,2010s,0.8312166251318147,-0.7778832917984814,-0.697564736674495,Lottery,-0.6244153141427987,-0.7089270485859527
2010,7,DET,Greg Monroe,Georgetown,10,646,17670,8402,5293,1376,0.514,0.059,0.703,27.4,13,8.2,2.1,50.4,0.137,1.4,15.3,15,1.02,0.27189542483660134,0.7481045751633987,0.6795130023950617,0.3404869976049383,2010s,0.7808949362358744,0.23910506376412566,0.3404869976049383,Lottery,0.3223910054414906,0.22846090563251967
2010,8,LAC,Al-Farouq Aminu,Wake Forest,11,711,17698,5350,4280,879,0.42,0.332,0.746,24.9,7.5,6,1.2,27.6,0.075,-0.6,6.5,15,0.43333333333333335,0.27189542483660134,0.161437908496732,0.6142650849283154,-0.1809317515949821,2010s,0.7338307499324613,-0.300497416599128,-0.1809317515949821,Lottery,-0.15319470053963896,-0.26890650510749936
2010,9,UTA,Gordon Hayward,Butler,14,835,25654,12687,3698,2940,0.455,0.37,0.822,30.7,15.2,4.4,3.5,63.4,0.119,1.6,23,15,1.5333333333333334,0.27189542483660134,1.261437908496732,0.555663529905696,0.9776698034276374,2010s,0.6899937205987892,0.8433396127345443,0.9776698034276374,Lottery,0.9035650330559767,0.785401587037041
2010,10,IND,Paul George,Fresno State,15,908,30516,18697,5684,3369,0.44,0.383,0.853,33.6,20.6,6.3,3.7,89.5,0.141,3.7,44.1,15,2.94,0.27189542483660134,2.6681045751633987,0.5041715488308173,2.435828451169183,2010s,0.649142009740731,2.290857990259269,2.435828451169183,Lottery,2.2335505983674393,2.1196216724291714
2010,11,OKC,Cole Aldrich,Kansas,8,339,3389,1050,1131,183,0.527,NA,0.738,10,3.1,3.3,0.5,9.6,0.135,0.1,1.8,15,0.12000000000000001,0.27189542483660134,-0.15189542483660134,0.4595997242656099,-0.3395997242656099,2010s,0.6108960310835023,-0.4908960310835023,-0.3395997242656099,Lottery,-0.2979156564219186,-0.44440248472351374
2010,12,MEM,Xavier Henry,Kansas,5,185,2905,1050,351,120,0.406,0.325,0.635,15.7,5.7,1.9,0.6,0.8,0.013,-4.4,-1.7,15,-0.11333333333333333,0.27189542483660134,-0.3852287581699347,0.4212738885434045,-0.5346072218767378,2010s,0.5748299605098932,-0.6881632938432265,-0.5346072218767378,Lottery,-0.4757818696436504,-0.6262294986329489
2010,13,TOR,Ed Davis,UNC,12,722,13756,4291,4616,539,0.567,0,0.583,19.1,5.9,6.4,0.7,43.3,0.151,-0.2,6.2,15,0.41333333333333333,0.27189542483660134,0.141437908496732,0.388508382473321,0.02482495086001235,2010s,0.5405634491216987,-0.1272301157883654,0.02482495086001235,Lottery,0.03447585551067401,-0.10920095906896495
2010,14,HOU,Patrick Patterson,Kentucky,11,719,14923,4782,2799,736,0.447,0.369,0.755,20.8,6.7,3.9,1,31.9,0.102,0,7.4,15,0.49333333333333335,0.27189542483660134,0.221437908496732,0.3606175468644792,0.13271578646885412,2010s,0.5078371543820881,-0.01450382104875475,0.13271578646885412,Lottery,0.13288301731806695,-0.005297831531053715
2010,15,MIL,Larry Sanders,VCU,6,238,4635,1520,1345,174,0.48,0,0.553,19.5,6.4,5.7,0.7,10.3,0.107,-1.1,1.1,15,0.07333333333333333,0.27189542483660134,-0.198562091503268,0.3369157225259993,-0.26358238919266597,2010s,0.47655949515457974,-0.4032261618212464,-0.2728336932465467,Mid-1st,-0.4186292430499317,-0.5934740966740966
2010,16,POR,Luke Babbitt,Nevada,8,381,5332,1818,846,224,0.408,0.402,0.747,14,4.8,2.2,0.6,7.2,0.065,-2.1,-0.1,15,-0.006666666666666667,0.27189542483660134,-0.278562091503268,0.3167172502670011,-0.32338391693366775,2010s,0.44681774957737297,-0.4534844162440396,-0.3457119490167853,Mid-1st,-0.5023122184791993,-0.6637849952045756
2010,17,CHI,Kevin Séraphin,NA,7,423,6430,2516,1462,246,0.489,0,0.715,15.2,5.9,3.5,0.6,5.9,0.044,-4.3,-3.6,15,-0.24000000000000002,0.27189542483660134,-0.5118954248366013,0.29933647089660453,-0.5393364708966045,2010s,0.4188532270005326,-0.6588532270005326,-0.5943198447605264,Mid-1st,-0.8045043689111288,-0.9510943293679246
2010,18,LAC,Eric Bledsoe,Kentucky,12,756,21021,10348,2937,3545,0.452,0.336,0.784,27.8,13.7,3.9,4.7,46.1,0.105,1.6,18.8,15,1.2533333333333334,0.27189542483660134,0.9814379084967321,0.284088144140225,0.9692451891931084,2010s,0.3930065946132315,0.8603267387201019,1.099020741450306,Mid-1st,1.306522000533531,1.1742263696111694
2010,19,BOS,Avery Bradley,Texas,12,660,18151,7279,1863,1105,0.434,0.365,0.783,27.5,11,2.8,1.7,17.2,0.045,-2.4,-1.8,15,-0.12000000000000001,0.27189542483660134,-0.39189542483660134,0.2704258228538743,-0.3904258228538743,2010s,0.369644437372463,-0.489644437372463,-0.4548323191707476,Mid-1st,-0.5961269817098271,-0.7143725773961985
2010,20,SAS,James Anderson,Oklahoma State,5,247,4320,1422,560,291,0.411,0.321,0.755,17.5,5.8,2.3,1.2,3.3,0.037,-2.7,-0.8,15,-0.05333333333333334,0.27189542483660134,-0.3252287581699347,0.2581418622591554,-0.31147519559248876,2010s,0.3490809558642265,-0.40241428919755984,-0.3722840648701686,Mid-1st,-0.48564780750120673,-0.5923382933255861
2010,21,PHI,Craig Brackins,Iowa State,2,17,121,30,19,9,0.265,0.214,0.5,7.1,1.8,1.1,0.5,-0.2,-0.089,-9.9,-0.2,15,-0.013333333333333334,0.27189542483660134,-0.28522875816993465,0.24707934446758506,-0.26041267780091837,2010s,0.33150894944987025,-0.34484228278320356,-0.31893909158202505,Mid-1st,-0.41419372291301687,-0.5117955138819757
2010,22,POR,Elliot Williams,Memphis,4,109,1470,537,161,94,0.421,0.31,0.669,13.5,4.9,1.5,0.9,0.7,0.024,-4.9,-1.1,15,-0.07333333333333333,0.27189542483660134,-0.3452287581699347,0.2370813515906793,-0.31041468492401264,2010s,0.31695195305940194,-0.3902852863927353,-0.389125400790251,Mid-1st,-0.484163787082917,-0.5753699147919467
2010,23,WAS,Trevor Booker,Clemson,8,532,10872,3679,2932,566,0.515,0.305,0.636,20.4,6.9,5.5,1.1,26.2,0.116,-0.5,4.2,15,0.28,0.27189542483660134,0.008104575163398686,0.22799096573995464,0.052009034260045384,2010s,0.3052451057057874,-0.025245105705787363,0.06666205379547926,Late-1st,0.07032730052759406,-0.07522816763438614
